Elongation (%),Ultimate Tensile Strength (UTS) (MPa),Conductivity (% IACS)
-0.716510788551998,1.2912281006289266,-1.518620579929208
1.5509650241473858,-0.7517658586123324,0.16776779973574585
1.5787390733623146,-0.3744041584357055,-1.649428321729463
0.9972559957186033,-0.6390571118214935,1.4929092393624335
-1.1553802057349054,1.4809869083965836,1.1693175031331033
0.8489858574290714,-1.3443211233789125,-0.9610436926487842
-0.8119908661574002,-0.48426394231783165,-1.0469810757097728
-0.6214856172052183,-1.6376812447253672,1.4506127833342883
0.19593631261410072,-1.2566624466069445,-0.13457568609172532
0.4440407971877191,0.7208398470184748,0.48908109745096384
0.8922002664967204,-1.5625692625616494,0.3312295334741984
0.7697504480477548,-1.4087075894239927,-0.8643902951653143
1.265877494624733,-0.9743608838733613,0.706961494291781
1.255053944635217,-0.5192550034983583,-1.3019907059870743
-0.09641233713671246,-0.15352387394535852,0.4703709600891879
-1.6376512632401807,-0.9389749914411626,-0.23818839129745903
-0.34055458195016153,0.6185536111161609,-1.5379539833298723
-0.9210589389682642,-1.6218050686604881,1.1187786596078952
-1.0621434456688383,-1.3615935479838477,0.45455860031767376
0.9460284054076893,0.6087291696768324,-0.6417881237007751
1.340302427307971,0.5120679523579871,-0.1232264868322498
-1.4293582322605642,0.6546624490030662,-0.5159417026181949
1.4467992701615315,0.43054482637189667,-0.11467040694299466
0.6728391520509659,-1.111785983073137,1.7193002314702155
0.8177309999965359,0.7083925184056887,1.1369188776141808
-0.25326678838725025,-1.0435490355499275,-0.5345041157586549
0.4513357409451743,0.19222654973563438,-1.0727677498096921
0.05150553430468002,-1.557740560976076,-0.02085140650143141
0.8362143328483055,0.08884108790366169,-1.714725024945069
-0.8518843644338622,-1.1579753801992423,0.18424448593896892
-0.20014494597440055,-0.581922528216031,1.1849881581312702
1.0842284334151575,0.4967517699977779,-1.1382504155965323
0.829777176660577,-0.852697059716777,1.5611561856424137
-0.009107038652773588,1.0271317223393144,1.4511822540241242
1.4764888956209106,1.5624298338156355,-0.6694774745202584
0.09074388896359405,1.037842167761847,0.09473611208746108
1.4975318607399644,1.6904680950089819,0.2872122415991544
0.04807946229052002,-1.2003443916734347,1.0072984227096522
-0.3279309643984151,-0.2404893093105788,-0.8205480609590738
1.4608907812912644,0.006339844065498371,-1.5994098529603966
-1.0590300619664892,-0.5274104372091517,-0.754787579363683
-0.8225482848756224,0.02627396311886217,-1.5898138968095128
1.6798250105333654,0.8432083091336741,-0.103049638366846
0.8299285219679605,-0.5405475338341355,-1.3660389182702453
-0.5645589896602431,0.11226920973106519,-0.8281270750040124
0.4595141216461763,1.3979064923712152,-1.720171367705375
-0.6189182311858022,1.0620867620711303,0.444308543490918
0.6960470310842806,-1.6785491654568803,1.3357452461025705
-0.32162156512643886,0.8799543137120872,-0.5894222673441744
-1.4092238700432138,-0.37857352221524604,-1.1952844430150846
0.20780364269920298,1.4913872347626091,-1.2771510975964782
0.6999989580501238,0.8769435578761976,1.1659143618035597
-0.11754826282748937,0.5772212557256139,0.43597944850727155
-0.33075207119318895,1.5190010645123022,0.7175672601115912
-0.24578738490189433,0.21468654147109525,-0.5717888616948358
0.6678905840549468,1.3123923868155627,-1.0359819587116068
0.8358322065996079,-0.5109601483263766,0.7924569506079192
1.5022152868516416,-0.1001095631871602,-1.1280263293470507
-1.3441860719431664,0.3799677111448945,1.2111522752866957
1.1211678965144012,0.8440920160670985,-1.2127559306249802
-0.1482941032019446,1.2638691150979913,-0.6562835550839127
0.5340800266673298,0.4403445457326122,1.6079881489555792
1.2698078490926938,0.11343105612677265,-0.8772444666447723
1.4319803523485122,0.04176916789866789,-1.2101932923026755
1.3858286667971458,1.1320808392776447,0.8117588839660985
0.7656907244516266,-0.6309359184802391,1.2512747237757145
-1.7081077950719776,1.3900202842103697,0.012279730355312898
-1.4331818834927594,-0.05868684482823866,-1.3100270168793398
0.2960666546954782,0.09393597127226513,-0.10416530536743555
-1.2709246424771117,-0.5281894954319559,0.4307444073678782
-0.8631375405113464,0.7972529233923851,-0.3671828096357396
1.4739959586240985,-0.7545045985913941,1.5772370217408211
0.3273134660100682,-1.0063098735748575,-0.5828091836682405
-0.9654878736201795,0.2211930251388502,1.5864686781009087
-0.5282305927033516,-0.2545724205060951,1.1669911459977826
1.645777321633471,-1.5241968226686862,-1.1177646088708002
0.41941841080701137,0.8019149900198597,0.7480267962348225
-0.787521162745175,0.19081328179426055,-0.6971173693791471
-0.420861430375337,0.08263265400789262,1.7214677714584632
-0.23432917281859272,-0.47397599102256793,-0.19108147242436127
1.1560988308657114,-0.6501743305575238,0.20959693296614798
0.2971350086688698,1.6172832866183746,-1.4525932731541733
-0.4369821017952605,0.8802631632859746,0.5817502159411763
-1.06466688500183,-0.26093103478171004,-0.16585385580447298
-1.2124511415667323,0.8230827278848372,-1.6492144150631292
0.16359717206144772,1.3662940813653537,1.261514723653004
-0.803369664711642,0.011441765712146302,0.2122871656349272
-1.4173030616539173,0.8016215054356193,-0.675038636792498
-1.5452704672449542,-0.11561909006744306,-0.5967522021436037
1.6129049849303874,0.06124298468076814,-1.2108675123102173
-0.43900497528858506,-1.0389787096467205,0.8827624070336456
1.1016697490074971,-1.106535060331078,-0.6042085738737217
1.467807200935063,0.062398070866297416,-0.21929035105123226
1.6364509649135734,1.028570920380504,-0.7285757006677107
1.004522278220829,0.4261582534913923,1.1337102580791794
0.9098541323065129,-1.4544683108447038,-1.6353517465391492
-1.333548188999253,-0.8769275246173093,0.08224024930174957
-0.3569417429280894,-1.30614578252001,0.07520884869885325
-1.5935875541898648,-0.41587051534224667,-0.026640606667459616
1.3451548412007726,0.11144328844676217,-0.2098903234875233
0.1738118678727852,-1.414984905384847,-0.9533444625210415
1.5033693523730725,1.3786487943768797,-0.19325728435428788
-1.640997209319141,0.7682339543438866,-0.19147210706058101
-0.35223485585576153,1.4523814751306552,0.9636692982638093
-1.3700616874704727,-1.2172502648793262,-0.2644911677745729
-0.22051644236093185,-0.924207865994693,-0.1963908392402333
-0.5669208983326814,-1.1055325464240577,-1.2689172503340373
-0.22760059239110195,0.3601042464818802,-0.5072159141204513
-1.117258034296895,1.2106925612817627,-1.4890505138183565
1.0191339017278325,-1.0450882673446547,0.8569626984935266
-0.5033813589891247,-1.0614521252153941,0.17917160005348545
-0.5420176542516506,-0.00572793290968602,-1.485679077151978
0.019136063926355404,-0.5498017421005593,-0.5263911879600518
-1.6016507745501638,0.16190059161114448,-1.1626323104500387
0.20060448248160317,1.5762612871042292,-1.037449426762231
-0.35100028865059124,1.5238297526620428,-0.027231509159386432
-0.7848082270912713,1.363230225555671,-1.415400050948075
0.49677937166628083,-0.7229371714940445,-1.6260187848608514
0.9849132166188536,0.6829029728110563,0.0841634346068491
0.012365417539797833,-0.2900533475842408,0.06447181947139567
0.2616423624625815,1.24608656361382,1.2790083712437246
-1.3816650241930515,-1.2448664387639654,-0.19685482234158727
1.3658322294622507,0.7563096631894524,1.6964523736493076
0.37607080694012446,-1.5187746489294667,0.10962996272206309
-0.8327842934598932,-0.8664681856905154,-0.44177790660523014
-1.3600096219541191,-1.2039848575920586,-0.881321577085319
1.6298485864148835,-1.3525190739504145,1.5443455408007496
-1.5368982095736698,0.5045053847683036,-1.1187049803658915
0.6146999910683635,1.4170314932260888,-0.46394472314812524
-0.15904164964635067,-0.2802433727792769,-1.3191216104313979
-1.3837543651685478,0.1959850310485332,-1.4143179180297325
-1.1930030873740594,-0.9359910632417313,0.5158963876020433
-0.27194129729250216,-1.141769307863583,1.3304137833793768
1.1186907997556252,1.547167850157685,1.6882996651568507
-0.3812132591472649,0.6115142210952693,0.8421651966927078
0.29696861119152174,1.255774865614317,0.706009673101407
-0.9629179653567437,0.9544954781327577,1.1991887723840606
-0.8265087734064492,-1.1575352892145756,-0.5354111331443512
-0.36893269881336055,-0.7087925384725116,-1.6476885036586868
-0.6682837407481106,1.1683830306202252,0.3064307035799488
1.537663176464963,1.1692672143304919,0.2069436051592761
1.4775817351417595,-1.6290630023089767,-1.0183587689560545
1.0187545149028232,0.38063962389148087,-0.2595802715241186
-0.4068279860179764,-1.1085597993111016,0.6802937855747618
-0.08005380964641157,0.9231511899601821,-0.4453727877021813
0.9450918476107966,-1.441442885971186,-0.5929508888247194
0.8078737269202618,-0.32093084380883996,0.0031889878393552757
1.4850037278883177,-0.17782959390204967,-1.131867806874353
-1.1933301655225543,-0.2598075642469459,0.5267097301971375
-0.34096744020620096,1.2464542342957607,-1.6245506771002802
-0.31726034675938525,1.6422541524035152,1.0821729972449996
-0.41085527081052886,0.421796536643902,-0.3476623883682261
-1.6280999399189793,-0.5243331750024997,-0.5761240091702824
-1.5233298394304549,-0.35196361159988176,-1.0765721462788054
1.0232610561896682,1.125850922755374,0.2084467156013931
0.2349410945538593,0.01915568300855046,-1.3221736383443754
0.49303397129347193,-0.9759301030826134,-0.659708631281334
1.4321167776271568,-0.9453144508927264,1.0275496613358646
-0.37806595950714583,1.55206829366266,1.4457945472668503
1.1874946084006828,-0.42143258489313357,1.500346185558962
-1.345818801764046,-0.5197400372922604,1.3109820259768834
1.1025716381960715,1.571633630285004,1.0534812537974008
0.20069294957631953,1.5634659286255168,-0.5252881332255226
-0.15928223861392485,1.1350011413165288,-1.4943229463756105
0.7089427184608221,-0.6370575579308969,1.5082909407176632
-1.6828947146807072,1.5193261720726832,1.3337102622737238
1.232391048997109,1.0331685998162274,0.39152993595974217
1.2078822353072183,-0.6021922584918381,0.6572428949795398
-0.4827301134046469,-1.5061345388028422,1.0170628626163527
-0.3529635254429898,-0.8238719031103952,-0.056785747533266664
1.6119671488695975,-0.20952004578483877,1.0264419032855714
-1.1681562572714195,0.7671428106643389,-0.30664522211127604
-1.4678100983671671,-1.6024402706704768,-0.2781115811462604
-1.0481766680054878,-1.6542659434189335,0.7164923440913119
0.03385968934188989,1.5784923701549278,0.0744006863560001
1.7004274463737254,-1.105459031983505,0.20829236208957563
1.5925397035274724,0.5749825022762675,-0.9368746507480489
-0.7662781131743334,-0.6144201195458885,-0.9383951341462443
0.04442147861159999,-0.3696683368890652,-1.5342903571203
-0.1132636368303113,-1.3174246620233387,0.9473448519975598
-0.751806381343749,-1.18611378386086,1.1593739695483511
1.4036940884083138,1.060191431196314,-1.5249010056698313
0.7566900539281817,-0.6086773943487711,0.05915869182872136
0.49926212197007164,-1.4645189930492366,-0.7878018199737551
0.020172136720692267,1.5869179066267847,-1.4447458117108325
-0.42324046644953855,1.5170464830910437,0.8857822584249504
-0.13195752598726526,-1.6406082215567215,0.5432999164625918
1.1433512658028733,-1.4351117398112838,-1.0805334804768127
0.37299089486384185,-0.6725749792345459,-0.5839094908741
0.2785720871104267,-1.444804024907741,0.04153595172328747
0.34946338407345806,0.6062297510573679,1.5175234020906698
-1.351195391333258,0.8569165525403508,0.9719034701185898
0.13544727972342596,-0.3484075933557582,1.1768180403498985
-0.4863766351206839,1.3220491332574107,0.2756110731255546
-1.143994053607746,-1.4110709064892328,0.6839361647976211
1.0913596523755973,-0.09257918045698278,-0.6187672312914871
-0.02157315254578514,0.7976880064656485,-0.540599565489031
-0.8452236636547182,1.0086816577785882,0.537226035963407
-1.0666178218582154,-0.057416762009302943,-0.42503578476128767
-0.37887805586601897,1.0085437828874395,1.0194193799152618
-0.731113451828687,0.12921305994371415,-0.05520091739158303
0.6640154193954747,-0.5987700194083176,0.2720242858447854
-0.5968581217205197,-1.497971440706957,-0.49276934392304933
0.3664713817445914,-0.683380622993811,-0.4713567903052167
1.3073542476952371,-1.713396330170648,1.4800772600857648
-0.010122272948422677,1.4264117910220013,-1.6710431396759198
-0.9393522910458851,-1.3307293610959843,-1.422034817797104
0.6580257267010989,-0.17771498959136972,-0.47725227165170625
0.5781573510066377,-1.4210013931167533,0.4703573220611408
-0.3252514492772956,0.24979465228586772,0.48905823846085367
-1.0238345632763441,0.06891539557149248,1.1008129750730127
0.12589080624718776,1.7171060806193679,1.504861704738834
-0.33126940146459616,0.8681095896447019,-0.9144097076098141
1.2735314564742217,-1.1651316811268986,1.6147956403277584
0.6461087971854911,-1.5695522543685438,0.34170195068717396
-0.6215077129366343,1.0413482053836367,0.6924605867695642
0.7949953778487384,1.6123448730359171,0.8110649608236928
1.087588166806964,1.5776983815300047,-0.030656245634630288
-0.6321216378987867,-1.0853788791711532,-1.3641160621715693
-0.7881491706253995,1.6395213072887118,0.5330792033459679
-1.4537008620536287,0.5568011852502943,0.8821042681002047
-1.3562326412126782,-0.4852396950659823,-1.3700201145515676
0.5917631290298117,-0.8606312641305454,-1.3291883244557041
-1.6102390221188818,0.06538510332626858,-1.0000075585061625
-1.5179392628162385,0.6357740350681217,-0.0651701944395204
0.3420793580634941,0.28930139290863227,-0.07923238517804464
0.9116048252602527,-0.7780722684975798,0.7406533861683483
-1.5320494058815142,-1.2911026644052555,0.6013455657534608
-0.28191696027169383,-0.2682129208842109,-0.18238972202166462
0.026479750765651493,-1.5489943567514388,-1.708842940324648
0.7105401069789706,1.4811096215313415,1.1961298347779061
1.1794680501940602,-1.6578521360901448,-0.5796977078261288
0.1309661432940759,1.032998518859504,-0.8997962844303681
0.5366431985493776,-0.6811676772571218,1.4096374997166463
-0.6406830459426979,-0.10219574451282652,-0.8024824622316058
1.1973139321221362,-0.5418234266170794,-0.6683447265025082
-0.4580395964799027,1.6045807006827688,0.5913760621706293
0.7929677422509166,-0.009799341299137487,-1.4045986856460546
-1.4500394130811092,1.0466277927934602,0.17499565617162602
-0.034733952053111805,1.466517809006629,0.38036334610903916
-1.076581597463978,1.5603611053515012,0.552306382199919
-1.2701189193078424,-1.5637370085602762,-0.21186318394275735
-1.2862562586382082,-1.244378866091998,-1.2368487414756562
0.4236336934110395,-0.8432485395584478,0.6432858335384359
1.2034197894379088,-1.4905388576574368,0.9702093488809037
-0.8033309136098514,1.2144639664770043,1.355611074007829
-0.9828069290629605,-1.38994149817704,0.05976288168810971
-1.2134716722400793,1.71135282934264,1.6204989116910489
-1.7367507532117887,-0.8055540847490065,-0.36918033859205635
-0.7372774855010882,0.7808108501006861,1.1168281853566273
0.9855730432179348,0.7570648823085665,-0.2500312545241797
0.9308652034660904,0.23174961266016453,-1.5771631857429662
-1.454448829923093,-0.2616672789537074,-1.4542725277816355
0.3969836395463888,-0.08894131757767035,0.10427568622323989
0.3107374765113704,-0.9690790394756653,-0.5541961928064177
1.6175706169772512,0.2674432517669079,1.6281376353983639
-0.6687786816367759,0.6438058847658886,0.988708077224859
1.3509316718310347,0.8863831524123876,-1.0420842663928473
-0.8645994992701305,0.855631301971667,1.7090627809207275
-1.2173585711717019,0.3029293721888595,0.7323978807680532
0.28204570161328324,-0.49063335667012165,-0.10428479017664635
-1.4749667993957014,0.07919163677994691,-1.354873649548182
1.0615261992093106,-0.8268774079902029,1.118597146814739
1.6236414530513024,-0.199202709811894,-0.24466593307869433
-0.11100161519738534,1.0026109858358718,-0.7966456564752123
-1.460326812500975,1.1533226040279403,1.6565836152685904
0.34759121656611597,0.21462468101857807,1.3314117321519858
-0.3056435239040282,-1.475294660440385,1.0780693341978536
-0.5245140823296288,1.4696644279905484,-0.6359722671774084
-1.5068644793811128,-1.6930249804009228,-0.6345951332908707
0.47885931927853376,0.39828431658479685,0.2757316230060712
-1.06651663435038,0.7568575960595282,0.7684138818300362
-0.6762220503147525,-0.2719862047608568,1.0239044340697747
-0.7728351178624412,-0.6863415202227323,-0.26107148031192384
-1.208943222107808,-1.6855559650533904,1.681877448412258
1.2857793422978485,-0.852881742458959,-0.5339769290769384
1.3156103104536807,0.5576216491431266,-0.6461628735079235
0.41650425338750663,0.6153984886198068,-1.1252905929512298
0.14370596089628337,-0.9261832658476605,1.2861931994615392
-0.5549738011491521,-0.7348607929380914,-0.39592852041759585
-0.43064199963096783,-1.0627492804074572,-1.139107138987647
-1.5932268387452384,-0.9560005599581584,-0.254169807264522
-0.7766646490397363,0.25297239346972533,0.9937862347997943
1.2021492430419478,-0.7400070184922856,-1.4212503781541854
-0.21165745939000893,0.2912074899257261,-0.5523247586125871
-0.49746891836262835,-0.2280308063958974,-0.9688444539021089
1.329966502937374,-1.4918598612839054,-0.33184970088042304
0.963103876824777,1.4447284824787126,0.17167615216138785
0.3808366866480725,1.6195011982617689,0.271949390457115
-1.4340834474548263,0.32760189022827485,-1.5863679560167165
1.0034896007498488,-1.6253435379734007,0.9159707388854175
1.553674518260622,-1.3237080902507963,-1.178029200510389
-0.539412323701943,-1.4550624407482529,-0.03286815569371471
-1.7004052186853125,0.22269837584715563,-1.4001925327187847
-1.219617581409929,-0.8832495198075624,-1.6070471761295921
-0.3999487329966795,-1.0154612820196733,0.6408217077930353
0.030838410338697428,0.17439382783926374,-0.5731734025396092
-0.14082687988637851,1.0370754060978746,-0.01845030584952009
1.6385663904093855,1.7340937760931916,1.0251771253738715
-0.6408856693074021,-1.180055120931198,1.088119992500955
-1.5225241023981306,-0.3336524340527793,-1.7100362383026724
0.08195348746608443,0.11408098235284363,0.9044957059975115
1.659380393060187,0.5783019007842889,1.667556613785595
1.0181834979440942,-1.173808123824175,-0.09316112804577588
-0.7452701029229688,0.8271228959160081,-0.8367143285918649
-0.39960425473819805,1.2945353300079685,1.1690038816654587
-1.4102051481564302,-0.38175577255373977,-1.5160340656216396
1.1492078980410068,0.38639950574552845,-1.4733824601304997
-0.515056029249147,-0.9299769366599722,0.16249748602768818
1.2651858706152301,1.0692568757847136,-0.8061676626227967
-1.627483955443077,-1.6156368009554618,0.925039680940993
1.264198200482303,-0.8676727323384876,1.267574009780338
-1.0039571070775402,-0.8449154926793991,1.3025045283788417
-0.7034139200447678,-1.1730730056308778,-0.49415673561279877
-1.3772522315718347,1.7214332448958358,-1.3467996559403002
0.20166570052450242,-1.3942705616861102,0.809575278319128
1.3949141602356747,-0.9907147240198051,0.3064712815666883
-0.662795470454962,1.5154336551344683,-0.3188844920494304
0.3984663251526938,-0.1552335781532909,0.9765738184022508
0.8705015752171713,-0.423702447070092,0.3780689937494478
-1.2179379185514108,-0.5478166486516751,-0.8430232149041927
-0.8226522865752653,0.3889984836787375,1.4804523582143596
1.1517521064770186,0.7827584090751943,1.6819650687047165
-0.2205546738372481,0.6363373335245397,1.4364195684011183
-0.8448398213890652,-0.19992043764404638,-1.429460770340145
-0.17852660836513612,-0.495687402390848,-0.35593299537784207
0.29018346613821533,-0.05900995571856075,-0.3481073086059563
1.5945945176692884,-0.9620641235441143,0.2978220511631722
-0.0851302930140353,0.7826022044567554,0.8643450741018343
0.9612379120276558,1.550413853626838,0.8867143990479631
0.8153836273200155,1.534295240485487,1.0338508331646616
1.4207002783377292,-0.14044532256169237,0.9388012699766838
0.08405673360325158,-1.7223890810171114,-0.3791038385140988
-1.702667512915247,1.2601426925644106,-0.9219294951817991
-1.3627068848031239,-0.7302248251171369,0.918106800616296
-0.012224441110683127,1.1773249278532611,-1.5304769956300728
1.3452625084354304,-0.2699878959766755,1.1221937183492012
0.0114352669686633,1.2600803460244956,0.9018513450260839
0.6949506111836748,-0.16884469810213198,-1.323881966528565
1.6376543635912617,0.30640088843305696,-0.6838070450365756
1.398523597437605,-0.12786958538248025,1.5023393566199035
0.5240356604890224,0.9861449222192661,0.8192327041284674
-1.5047799612335409,-1.1719126582828456,-0.41622138672198394
-0.5512135719714852,1.4481587875787956,-0.8092242631079659
1.5074631187001428,-0.11193937388003142,-0.4737998358053225
-0.692645303506007,1.298455510520799,-0.5190209048907096
-0.11890499306939806,0.6868816022402897,1.4220583523827286
0.9547113276873924,0.5562338524265357,-0.3527930557039212
0.7086702496519479,-1.1445267306701221,-0.20904116671057654
-0.9732990785351135,-0.043094792843915465,-1.3083126937803171
-1.125868128338511,0.32371228847867634,-1.5896018393350513
1.5678467194683248,-0.7868164499152818,-0.5239096797333567
0.8589777985207647,0.14488543855851824,-1.453792506981692
0.014390859660278438,-0.7504906501136495,-0.9151725496951878
1.666127841943629,0.22943154648266623,-0.2538725384751482
-1.3532221203441857,-1.6960668773870091,1.2885264515869845
0.11184558076767678,-0.4493149918529388,-0.48937551022040254
0.5435628455697505,0.9022747560845112,-1.0508083011438365
0.7843818198017779,0.4280491834199004,-1.4007576523497567
0.7274420389422345,0.11780433303786224,-0.08901377074951165
-1.6477574439865865,0.9962746239858159,0.7410336087687431
-0.1877020250009488,0.5360557439762622,-0.9516184727841155
-1.6299728218592817,0.6362787609193049,1.1939263422859936
1.2910528530212848,0.6929484982471542,-1.0628418118325722
1.1987917590316965,0.5562842796690745,-1.1492211588790646
0.19913033380474246,-0.737363867846476,-0.9183901865209502
0.5850408019352885,-1.3797614271354517,0.9094842118307221
0.9917151869266817,-1.412926142964429,-1.350486334232605
0.23834925495377993,1.0629298201671247,-0.756429571128364
-1.323911143676442,-0.7900879723352302,-0.8694084487258318
0.14624683729536844,-1.584327479875506,-1.7116582476076958
-0.10106309571013762,-0.3859157986706533,-1.575137194297877
0.6176769410321331,1.6022591415509246,-0.8296824007655367
-0.019584637566836035,1.5597683061532819,-1.3779711751204367
1.4753593288216005,0.47893367001409565,-0.09015791045125957
-1.5223650844401235,-0.9412134860967838,-1.4668098915498966
0.9316479556339636,-0.4944622764380593,1.5503792587371341
0.0959370935116576,0.9751193388760705,0.2441628921178114
-0.20305807145197202,0.08337475931315351,-0.5811329392037449
1.3154237698413935,0.12845900530171106,-1.25907776120738
-1.5853452247583197,-0.22917341637616614,-1.5498145119344156
0.34990001712931423,-0.1479193590540406,-1.0402881783584332
0.12301404350953864,0.5126506395906401,0.864178537616803
0.53159096563924,-1.711981002960866,-0.4906792393219012
-1.5380383012073913,0.5118594191700556,1.7139974609186375
1.348098376297312,0.7851958852412003,1.4341343941009708
-0.34818433700852236,-0.9062001498339094,0.46304284681276703
-0.47374264478489414,0.3640348963958528,1.2060030474504524
1.1381212309264332,-0.32892565769021853,-1.3221917232477636
-1.1679991975252466,-0.16471462701775605,1.4385061922223703
-0.09719205261454743,0.44015222559661715,-1.4491206498002522
1.441870307520495,-1.4067378327104825,-0.6492375763400245
-1.260328109662095,0.1579343534346609,-0.953257646365726
-0.7868821539029779,0.1849013472837277,-1.6202257806763205
-0.9721976189317553,-0.5789227284771622,0.5663301060192442
-0.719355350137826,0.5180919175163203,0.8316901731622415
-0.46946499286938687,0.9101583484588065,1.4226038737915558
-1.1755451732879652,0.009901199032763508,1.704327233790447
-0.6433408934187532,0.36755605754651705,1.4854777590554429
-1.0271988458038157,1.3533987406993715,-1.5829565281794575
-0.8129046717795317,0.3092151335613164,-0.6804712667648689
1.6618836421910177,1.0453110479744385,1.0551390771025246
-0.652992539658593,0.5844858925776336,-0.27739158360698907
1.7231906592353823,1.7185452278776154,0.6006849897596114
-1.4830660380815317,1.2097671561470458,-1.4067532809847298
-0.10869218832008294,-0.6476697989803213,-1.2025131350592875
1.6941198825264032,1.5861883282985954,1.0835193147745046
0.054740255875310694,0.09448277647486741,-0.1292134102333411
-0.03309523541225531,-0.360621524159367,-0.08971384705782619
0.9982202861398569,-0.25798213428545685,1.606199840003419
-0.7389986964869489,-0.22026608549328067,0.10508373374742959
0.24126922655360275,-0.723574279650582,-0.42443988603722294
-1.0381064963136006,0.26109761536109827,1.0882218983126206
-0.6381319836585806,1.6472982772750382,1.5222061612278852
0.6946050995468562,-1.0871322816894575,-0.9612055113810395
-0.547608087077233,-1.5641156403574656,0.12434281871504321
-0.7437361836949302,-1.167824858075484,0.6587391243854226
-0.7016150822015692,-0.3914244390947137,-1.716612233278728
-1.7204278639011978,-0.08382203396357527,-0.32587524846922167
-0.7824363307328797,-0.9455261636974421,-0.8885779901855524
0.36183506918901504,1.0056857809824677,0.6866450541551542
0.37707604147989776,-1.158777377270128,-1.6656146145865067
-1.1446997373620986,0.24098222771470487,1.6717727533090605
0.9299122653342108,1.138294721899322,-1.5455956683791927
0.10194879822215364,-0.8897359775952466,-1.7121160344195798
1.458824699356144,0.021474918568634264,0.7329047101506598
-0.9833259656058113,0.563918176573584,-1.7009124823616089
1.4147985607790348,-1.2287920878349459,-0.8727294422823603
-0.24720975938708925,0.3734807768706213,0.11651597650372603
-0.7534591994846035,-1.4473846913196942,0.18255206547840883
1.1685577507260256,0.8717300947488407,0.6610419562188601
1.036040135271096,-0.9657082398720515,-1.5329357496017137
-1.119029763384501,-1.5664940217040955,-1.5684997480919638
0.5430041083471222,-0.9564578628873792,0.60135557781997
-0.46540055146995957,0.4878712581883319,1.1890610935594814
-1.4375907667157923,-0.4440233952666958,0.4336522939300493
0.06791913830921434,-1.2532962172856394,-0.062498354074408576
0.1972985473951481,0.48059415766340574,1.2769948594354081
-1.0041128592235773,-0.8899334130380513,-1.6144695881247855
0.6628060718110061,-0.23655997448439153,1.3085313186104994
-0.7380053983595535,0.5782962595501107,0.1791987340216414
0.6323546003889523,-0.6092556035047025,-1.4520323523924208
1.1959324161601566,0.3359919020063611,-1.3889533672720493
1.0097582237365266,-1.312830044290729,1.4697327423764353
-1.0448266139210678,1.6993844371937936,1.397345239648374
1.3749335633731186,-1.566705530902966,-0.761337981736292
-0.5203392449361295,1.0698576161747473,0.8439282584566711
1.12892464408362,-0.51637489579261,1.0396766899604435
1.3986712228042195,-0.1321124197437332,-1.0044846100255673
-0.12001053786040236,-0.42353253870882895,1.6422620955360003
-1.5330271024543718,-0.19330223112257625,-0.7715526014534337
-0.13949511712614948,0.5422493455956564,0.40840944090479697
-1.5249423078426767,1.3883510809171016,1.0138897047118307
1.039700572514073,0.25125135016583905,0.08914286515426803
-0.8844191337098503,1.1182156875971405,-0.09512508372769832
1.0260140121727634,0.2628193076677097,-0.6008177921500247
-0.1642935357986569,-0.43404136862349846,0.1727808754278904
0.6323158704913526,0.1656165306169774,0.5714988637819619
1.0999698420162896,0.8825995618549546,0.5989322451728288
-0.11387902948655282,1.0467928813504637,-0.5829247076048356
0.472445697879951,0.18981071713320133,1.492065222679
1.1115696820935503,-1.0359355152181475,1.6684750285244845
0.2909158713484578,-0.5708946917628297,-0.9580308513437914
-0.8614171769759967,-0.6651952480949797,1.5277674726240738
-0.37495258791577774,-0.6383573494789498,0.6677889573934048
-0.634788554157391,0.7949173406187695,-0.8234900114988827
-0.6722916925684259,0.6092227617144607,-1.6560070316583972
1.5247846704609074,-1.3806309871632225,1.6549545020692225
-0.69198045604718,0.8007435549022105,-0.9811529069146956
-1.3990296214030686,-0.289804692295394,-0.25866936206100005
-0.7257350799433923,-0.4761669408829248,1.419258611014492
1.3768935847557828,-0.8189779565230132,0.6605231458783468
0.5683251541926299,-0.626246672081789,-1.2617999227443566
0.46928651717712855,0.37331856598457047,0.48308804661089916
-1.6804929660739276,-1.1674502321649094,-0.7494940353375275
-0.5714511000306408,-0.35218232794510074,0.1556108251016345
-1.2709309886498361,-1.6401093588020876,-0.5725738390436451
0.748676064607869,1.1610362747268692,-1.5495467341076943
0.5779229330764141,1.122254096655641,0.4620539713095132
-1.5173527525584531,-0.4424524387719014,-1.1599210398979458
0.1610951968928377,0.08244216952785692,-0.7418316926281976
1.028136056044087,-1.4361152408917341,0.4680102568520021
-1.5700713257251306,-0.5052421325803333,-1.2951508659135835
1.2654947082321646,-1.618386368216099,-0.24775569678457224
1.643806965294214,0.9465659215158966,0.6161255483659233
-0.7884666542810856,-1.1976620398230813,-0.8614338875597312
1.606091721212124,0.03421134984090836,-1.1587344426532555
-0.18956553707966822,0.11728695973040175,-0.2841969854752159
-1.2126528737906423,1.604173233808874,1.0195959514592219
1.1977562609387957,1.7324936177887855,1.0295924048901652
1.2416900130666415,-0.9527540630667289,-0.4406339822610016
-1.3417804883703146,-0.07184473034006184,0.10325391905972661
1.1027968639732177,1.1897228587677984,-0.9487647919837962
-1.5679105336222472,-1.2825676963515018,0.5315186382268
0.3340715242677772,-0.23431363724787801,-0.2831057866472079
